Count,Domain Name,Registrar,Creation Date,Expiration Date,Name Servers,Error
1302,sportscollectors.net/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1303,sportscollectorsdaily.com/david-price-autographs-will-be-added-to-jeter-marketing-blitz/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1304,sportscollectorsdigest.com/features/continental_football_league,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1305,sportscomet.com/brazilian-football-soccer/118348.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1306,sportsdesignblog.com/2009/07/what-if-cincinnati-bengals.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1307,sportsdesktopwallpaper.net/oakland-raiders/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1308,sportsexpressvb.com/beach/standings.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1309,sportsfanoutlet.com/nfl/oakland-raiders-merchandise.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1310,sportsfanshopdeals.com/ncaa-kansas-jayhawks-shot-glass-set/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1311,sportsfeatures.com/presspoint/tag/p,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1312,sportsfilter.com/news/12094/innovations-lew-fonseca,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1313,sportsgalleries.com/acatalog/grand_prix_1970-1979.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1314,sportsgear247.com/nfl-team-store-2/new-york-jets-28/apparel-hats-1689/new-york-jets-2008-second-season-hat-by-reebok-16395.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1315,sportsgrid.com/ncaa-football/prince-william-auburn-football-scholarship/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1316,sportsgrindent.com/blog/tag/university-of-nebraska-cornhuskers/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1317,sportshair.com/royce-clayton.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1318,sportsinmovies.com/movie.asp?mov=239,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1319,sportsjuniors.com/2011/06/tout-repart-a-zero/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1320,sportskeeda.com/2011/07/31/2014-fifa-world-cup-qualification-criteria/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1321,sportsknowhow.com/football/rules/national-association-of-intercollegiate-athletics.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1322,sportskool.com/coaches/brad-gilbert,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1323,sportslegends.ca/gilbert-perrault.php,N/A,N/A,N/A,N/A,
1324,sportsliveblogger.com/2010/05/ufc-113-live-stream.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1325,sportsmanseye.com/index.html?q=cat1&grp=eldridge%20hardie,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1326,sportsmansguide.com/net/cb/john-marshall-3x4-mossy-oak-new-break-up-camo-border-area-rug.aspx?a=387003,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1327,sportsmediawatch.com/2011/05/stanley-cup-playoffs-bruins-game-3-sets/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1328,sportsmemo.com/blogs/view/?name=ncaaf-odds-preview:-kansas-state-wildcats-at-texas-tech-red-raiders&blog_id=8203,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1329,sportsmemorabilia.com/all-player-memorabilia-b.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1330,sportsmirrors.com/oklahoma-university-sooners-football.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1331,sportsmobile.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1332,sportsnet.ca/baseball/2011/09/05/moneyball_neyer/,N/A,N/A,N/A,N/A,
1333,sportsnetwork.com/merge/tsnform.aspx?c=sportsnetwork&page=cbask/news/news.aspx?id=4447922,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1334,sportsnewsandscores.com/fifa-world-cup-will-the-usa-land-the-2018-or-2022-tournament.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1335,sportsnewschronicle.com/featured-news/sporting-kansas-city-vs-houston-dynamo-mls-cup-2011-live-stream/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1336,sportsnipe.com/main_sportsnews/3174960/kansas-basketball-to-don-new-uniforms-in-201011.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1337,sportsnola.com/sports/sports-blogs/john-marie/26616-the-judges-verdict-august-21st.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1338,sportsnutcards.com/baseballboxes.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1339,sportsofficials.ca/index.php?action=news.archives,N/A,N/A,N/A,N/A,
1340,sportsology.info/conflicts-over-corsi-hockey-circles-debate-advanced-statistical-analysis-usefulness-and-prevalence,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1341,sportsoverdose.com/mlb/kansas-city-royals,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1342,sportspagemagazine.com/content/bb/mp-bb/ln-mp-bb/charlotte-bobcats-head-coach-paul-silas-selected-f.shtml?48238,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1343,sportspages.com/boxing/programmes/boxing_championship_fights/joe_louis_manley_v_terry_marsh_23165?search,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1344,sportspectator.com/wordpress/tag/ohio-state-buckeyes/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1345,sportsphilanthropy.com/content/index.php?pid=355,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1346,sportspic.com/cndsports/player/piche_ron.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1347,sportspie.com/feature/sportspie-com-interview-renel-brooks-moon/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1348,sportspool.com/baseball/managers/fonsele01m.php,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1349,sportsposterwarehouse.com/detail_bsi-96205__302__nebraskachamps9bsi_htm.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1350,sportspundit.com/golf/golfers/4946-tony-lema,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1351,sportsradio810whb.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1352,sportsrageous.com/eddie-george-on-list-of-2011-college-hall-of-fame-inductees-05-17-2011,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1353,sportsrant.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1354,sportsrehab.com/maggietan/home.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1355,sportsreport360.com/blog/2011/11/terrell-owens-begs-raheem-morris-to-be-a-buccaneers/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1356,sportsshooter.com/members.html?id=34,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1357,sportsspecifictraining.com/contact-us/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1358,sportsstats.com/bball/individual.stats/acc_player_index.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1359,sportstalknetwork.com/blog/?p=1992,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1360,sportstash.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1361,sportstats.com/soccer/europe/champions-league/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1362,sportsterchoppers.org/american-chopper-news/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1363,sportstickets411.com/kansas-city-royals-tickets.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1364,sportsticketsguide.com/sports/kansas-city-royals.php,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1365,sportstours.com/html/canadiangrandprix.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1366,sportstravel.com/venues/arrowhead-stadium.php,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1367,sportsunlimitedinc.com/aramith-premier-belgian-billiard-balls.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1368,sportsuntapped.com/mls-picks-colorado-rapids-vs-real-salt-lake-116178/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1369,sportsviewtoday.com/2009/08/30/watch-tennessee-titans-2009-nfl-football-season-online/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1370,sportswearhouse.com/store/page101.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1371,sportsworldchicago.com/product/cubs404/chicago-cubs-1914-scituate-franchise-cap-by-47-brand.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1372,sportswriters.net/ncbwa/awards/howser/index.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1373,sporttester.com/itech-x-wing-pro-chest-protector/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1374,sportznutz.com/ncaa/ncaafb/2004_preview/fierce40_2004/kansas_state.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1375,spotlightreport.net/wp/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1376,spotlightsoccer.com/urawa.php,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1377,spotvision.com/molsonindy/index.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1378,sprague-database.org/sp-lost-cont-s-tng.php,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1379,spragueandsprague.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1380,sprayitaway.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1381,spraypaintstencils.com/a-zstencils.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1382,spreadinglight.com/games/jeopardy.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1383,spreety.com/gen/sites-disney-junior.aspx,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1384,spring-valley-walleye.org/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1385,springboardperformance.com/archives/5674,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1386,springfieldmo.org/springfield-history,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1387,springfieldnewssun.com/springfield-oh-sports/university-of-dayton-flyers/ud-basketball-to-get-big-exposure-in-tournament-1288586.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1388,springhillzen.org/jif.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1389,springoo.com/society/pictures-list-of-over-100-multiracial-celebrities-and-people/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1390,springpulsepoetryfestival.com/03-drummond.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1391,springscreative.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1392,springsteenliveinconcert.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1393,springtowndvd.com/contents/default.aspx?studio=braz3,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1394,springvalley.org/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1395,springvalleyacademy.org/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1396,springvalleyaparts.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1397,springvalleyassistedliving.org/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1398,springvalleybands.org/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1399,springvalleybb.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1400,springvalleybc.org/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1401,springvalleybeach.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1402,springvalleyca.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1403,springvalleycatering.net/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1404,springvalleycc.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1405,springvalleycountryclub.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1406,springvalleyecofarms.org/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1407,springvalleyfarm.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1408,springvalleygolf.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1409,springvalleygolfcourse.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1410,springvalleyherbs.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1411,springvalleyhospital.com/home,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1412,springvalleyoh.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1413,springvalleyranchco.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1414,springvalleyroses.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1415,springvalleysales.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1416,springvalleyschool.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1417,springvalleytx.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1418,springvalleyusa.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1419,springvalleyvineyard.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1420,sprinklerslongbeach.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1421,sprintcenter.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1422,sprintcopycenter.net/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1423,sprucepinepottersmarket.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1424,spryfuneralhome.com/wc10082010.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1425,spryinsf.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1426,sprytrainers.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1427,spsmtl.com/2008/en/view_page.php?idpage=16&langue=en,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1428,sptimes.com/2002/01/25/sports/nash_still_in_jail_2_.shtml,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1429,sptimes.ru/story/33947,N/A,N/A,N/A,N/A,
1430,sptimesrussia.com/index.php?action_id=121&i_number=1378,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1431,spu.edu/depts/__athletics/athleticdept.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1432,spur.org/publications/library/report/future_downtown,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1433,spurapp.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1434,spurstalk.com/forums/archive/index.php/t-12124.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1435,spystars.com/music/sheila-e/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1436,spywriter.com/litagency10.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1437,sqfile.com/arashi-arashi-all-the-best-clips-1999-2009-2009-dvd-iso-.torrent.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1438,squabbles.com/2010/05/alternative-ufc-113-free-live-stream-online/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1439,squadpublishing.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1440,squakenet.com/download/battle-of-antietam/3875/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1441,squaredance-hoedown.com/band.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1442,squaredancemissouri.com/missouri/locations-home.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1443,squarehippies.com/2008/09/dan-aykroyd/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1444,squarephillips.com/contact-us.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1445,squashinfo.com/events/4049-mens-berkshire-open-2010,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1446,squashphotos.com/powertribute.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1447,squashtalk.com/html/news/feb06/news06-2-155.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1448,squaw.com/season-pass,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1449,squeakybicycleproductions.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1450,squidco.com/r.cgi?p=576,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1451,squintlimited.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1452,sra2011.org/exploring,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1453,srarchitects.com/staff.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1454,sraretail.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1455,sreetravelsbooking.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1456,srhnet.org/boucher.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1457,sriff.org/?p=241,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1458,srmcpd.org/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1459,srsmortgages.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1460,srtflaw.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1461,srtforums.com/forums/f189/new-cmgs-fs-all-one-failsafe-controller-boost-gauge-flow-gauge-536656/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1462,srz.com/072710_dodd-frank_becomes_law_key_issues_for_private_fund_managers/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1463,ss42.com/pt-animals.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1464,ssa.gov/oact/babynames/state/top5_1982.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1465,ssacsports.com/schedule/12/1.php,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1466,ssbscott.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1467,sscoachcompany.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1468,ssd.com/adavis/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1469,sse.com/fiddlersferrynolongerexists/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1470,ssglobal.org/2005/program.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1471,ssgmusic.com/category/festivals/sasquatch-2011-festivals/page/4/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1472,ssireview.org/articles/entry/creating_high_impact_nonprofits/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1473,ssis.it/moodle/user/view.php?id=4376,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1474,ssjeremiahobrien.org/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1475,ssllplaw.com/shinnick/cdefect.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1476,ssncanada.ca/games/,N/A,N/A,N/A,N/A,
1477,ssolski-muzej.si/eng/schoolchronicles.php?action=detail&item=319,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1478,sspx.org/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1479,ssr-inc.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1480,ssristories.com/show.php?item=932,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1481,ssrsi.org/family/educate/us/nah12.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1482,sssas.org/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1483,sssbs.org/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1484,sst-inet.net/resources/olc/papers/teacherdevelopmentremains.aspx,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1485,st-amour.com/en/consultants_profile.aspx?id=34,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1486,st-andrew-umc.com/index.php/library/sermon/being-different/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1487,st-andrews-anglican-calgary.ca/viewnewsletter.php?edition=vol1no2,N/A,N/A,N/A,N/A,
1488,st-benoit-du-lac.com/informations/maps.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1489,st-hubert.com/rotisserie/complexe-desjardins.en.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1490,st-jovite.com/annuaire-autres-a.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1491,st-louis-park-hennepincounty-minnesota.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1492,st-louis.org/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1493,st-marys.org/careers_edu_son.php,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1494,st-publishing.com/cms2/index.php/the-times-mainmenu-78/15-steeplechase-news/24-bruce-haynes-obituary-notice,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1495,stablebaseball.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1496,stabletostable.com/forums/showthread.php?19734-extra-horse-trials-(ode)-at-marguerite-lodge-naas-25-july,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1497,stacey-jackson.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1498,stackfinancial.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1499,stacksandstacks.com/cd-tower-slim,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1500,stacykeach.com/sk%20senior.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1501,stacymitchhart.com/default.aspx?page=9&id=7,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1502,stadeuniprix.com/tennis_canada/pub/displaypage.aspx?pageid=1818&language=english&activemenus=yes,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1503,stadiumjersey.com/prod/2121-montreal-maroons-vintage-reebok-heritage-sweater-jersey.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1504,stadiumjourney.com/stadiums/arrowhead-stadium-s65/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1505,stadiumpage.com/stadiumgraveyard/kc.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1506,stadiumsofprofootball.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1507,stadiumtour.net/cfl/percival-molson-memorial-stadium/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1508,stafaband.info/download/120197/simple_plan/perfect.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1509,staffmarket.com/city/peo-matteson-illinois1.asp,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1510,staffordloan.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1511,staffordoztag.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1512,staffords.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1513,stagatha.com/town-departments/code-enforcement.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1514,stage2.org/1988/303-findme1988.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1515,stageagent.com/auditions/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1516,stageclick.com/show/70.aspx,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1517,stagecoachbus.com/bluebird/timetables.php,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1518,stagecraftinstitute.com/faculty.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1519,staged.com/video?v=raw,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1520,stagemakeuponline.com/02-nb/blue-neutralizer-ben-nye.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1521,stageplays.com/products/find_me,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1522,stagetosell.org/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1523,stahlrosenhof.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1524,staind.com/video/aaron-lewis-tangled-up-in-you,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1525,stainlesssteeldroppings.com/jane-eyre-film-review-2011,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1526,staircasesnorthernireland.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1527,staleyfalconclub.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1528,staleynews.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1529,stallardchassis.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1530,stallionsnow.com/stallion-ad-368726.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1531,stamfordadvocate.com/news/article/old-computers-erupt-in-flames-at-westport-middle-2138627.php,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1532,stamfordplazahotel.com/node/21,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1533,stampcommunity.org/topical_stamp_auctions/comets-asteroids-shooting-stars.asp,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1534,stampedeblue.com/2010/10/7/1736108/2010-colts-game-preview-kansas-city-chiefs-at-indianapolis-colts,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1535,stampeders.com/history/all_time_roster/?filter=decade,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1536,stampington.com/shoppe/distress_ink_pads_tim_holtz.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1537,stamprussia.com/topical.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1538,stamps.com/shipping/eagle-eye/download/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1539,stanbowmanartphoto.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1540,stand-up-comedy-videos.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1541,stand-upcomedians.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1542,stand-upcomedy.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1543,standard-freeholder.com/articledisplay.aspx?e=3334481,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1544,standard-life-insurance.info/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1545,standardbookhouse.com/products/building-construction-%26-materials-%28hindi-edition%29.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1546,standardbredcanada.ca/news/9-12-11/3000-wins-coulter.html,N/A,N/A,N/A,N/A,
1547,standardgolf.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1548,standardlife.bm/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1549,standardlife.ca/en/,N/A,N/A,N/A,N/A,
1550,standardlife.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1551,standardmachine.ca/,N/A,N/A,N/A,N/A,
1552,standardtime.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1553,standrewandstmargaret.org/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1554,standrewchurch.org/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1555,standrewdenver.org/worship/musical-weekly,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1556,standrewfoolforchrist.org/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1557,standrewlu.org/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
1558,standrewmoore.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
